,,,Time,
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 493049602ns or 0.493049602s,,,0.493049602,s
minimum m,c is 1.110000,30.160000 with error 10.066371,0.479914647,s
Time elapsed was 479914647ns or 0.479914647s,,,,
minimum m,c is 1.110000,30.160000 with error 10.066371,0.485457745,s
Time elapsed was 485457745ns or 0.485457745s,,,,
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 476102913ns or 0.476102913s,,,0.476102913,s
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 478804449ns or 0.478804449s,,,0.478804449,s
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 477798612ns or 0.477798612s,,,0.477798612,s
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 475908223ns or 0.475908223s,,,0.475908223,s
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 474864580ns or 0.474864580s,,,0.47486458,s
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 477160429ns or 0.477160429s,,,0.477160429,s
minimum m,c is 1.110000,30.160000 with error 10.066371,,
Time elapsed was 481179694ns or 0.481179694s,,,0.481179694,s
,,,,
Mean,,,0.4800240894,s
